tank_1,tank_2,tank_3,tank_4,kan_u1,kan_u2
9.386095192480218,26.52192140068986,10.419073799847222,0.25432826603825553,0.0,12.0
9.386148975494878,26.5228196456773,10.419516684895184,0.25420164315074123,0.0,12.0
9.38620845866951,26.523718409281866,10.41995662463019,0.25408536480981425,0.0,12.0
9.386267069547907,26.524613866516102,10.420393544809846,0.25396498046887067,0.0,12.0
9.386323576514709,26.525513384507946,10.420829606844023,0.25384700758358586,0.0,12.0
9.386377849058903,26.526411809825582,10.421268359820228,0.25372702318380785,0.0,12.0
9.386434963883604,26.527307487153184,10.421705418784873,0.2536091006014587,0.0,12.0
9.386487971253475,26.528205694331003,10.422145004966042,0.253487863479236,0.0,12.0
9.386546222344988,26.529102414076693,10.422576938999123,0.2533715831434616,0.0,12.0
9.38660406196572,26.530001954136523,10.423011194255109,0.2532508140494153,0.0,12.0
9.386657023550473,26.530898106105756,10.423443183889722,0.25312838516831154,0.0,12.0
9.386711637307886,26.5317920461409,10.423884539183048,0.2530075772807161,0.0,12.0
9.386765181596948,26.53269214117578,10.424314749306165,0.25288750438652957,0.0,12.0
9.38681807432594,26.53359445053957,10.424753453552642,0.2527734607783211,0.0,12.0
9.386869334820942,26.534492867050268,10.425189000802678,0.2526537214162038,0.0,12.0
9.386924067626074,26.53539519057816,10.425625396813388,0.252539937241001,0.0,12.0
9.386979902364583,26.536296809248526,10.426061163218012,0.252414772068291,0.0,12.0
9.387037243807827,26.53719534695409,10.426499423628668,0.2522906897172352,0.0,12.0
9.38709571385998,26.538095011100793,10.426933407350106,0.25216866176308855,0.0,12.0
9.387147669847653,26.538990794805148,10.427370142267256,0.2520472363463194,0.0,12.0
9.387198828384127,26.539888102757494,10.427808501032395,0.2519307922983855,0.0,12.0
9.387259031877273,26.540783602449608,10.428242153232166,0.2518151548981789,0.0,12.0
9.387318578324214,26.54168211802681,10.42867680129215,0.25169987711016273,0.0,12.0
9.387377069010595,26.54257792271177,10.429113675555689,0.2515831969350577,0.0,12.0
9.387432149932545,26.543474188689384,10.429546111784289,0.25146709744026446,0.0,12.0
9.387489182539596,26.544372262702556,10.4299774869567,0.2513505716007529,0.0,12.0
9.38754327521171,26.545267964199894,10.430415703307512,0.251231992918115,0.0,12.0
9.38759953407997,26.54616512196117,10.43084559851956,0.25111033310286957,0.0,12.0
9.387656851097201,26.547063632855163,10.43128247546091,0.2509888385553154,0.0,12.0
9.387708177743642,26.547963188816517,10.43171659438386,0.25087367162658053,0.0,12.0
9.387761450125575,26.548859788056554,10.432152838670554,0.25075540438293326,0.0,12.0
9.387824841634155,26.549761050755638,10.432587576859778,0.2506405386596594,0.0,12.0
9.387881498101699,26.55065832220797,10.4330149025747,0.2505234195418025,0.0,12.0
9.387934896485763,26.55155467752189,10.43344758686368,0.2504095718064655,0.0,12.0
9.387990159407638,26.55245106138147,10.43388426383432,0.2502955657677768,0.0,12.0
9.388047093385483,26.553343770183535,10.43431541436462,0.25017960824630875,0.0,12.0
9.388109561223713,26.55424326015576,10.434749326980317,0.25006235730833803,0.0,12.0
9.388169417144505,26.555141194991847,10.435181969810351,0.2499435440673268,0.0,12.0
9.388228879490441,26.55603683603429,10.43561689716523,0.24982388191037447,0.0,12.0
9.388283456760247,26.55693615587782,10.436053802115268,0.24970229112546968,0.0,12.0
9.388337815413376,26.557836463277066,10.436488925718871,0.2495852753455637,0.0,12.0
9.388391159666865,26.558734107998387,10.43692243567389,0.24946132877787894,0.0,12.0
9.388449632172907,26.55963116048622,10.437356729718354,0.2493432953643636,0.0,12.0
9.388505913280426,26.56053049980934,10.437789835306999,0.24922641484778615,0.0,12.0
9.388559979819128,26.56143038179613,10.438223531397119,0.2491080889063788,0.0,12.0
9.38861694189469,26.56232063586372,10.438658875311742,0.24899441482253576,0.0,12.0
9.388678449944571,26.563221883155382,10.439094948210162,0.2488730319657312,0.0,12.0
9.388731710407386,26.5641106861312,10.439531562383085,0.24875570428322885,0.0,12.0
9.38878469751967,26.5650033612081,10.439962047785379,0.24863234720647953,0.0,12.0
9.38884236002693,26.565897642630127,10.440394242019575,0.24851193412753872,0.0,12.0
9.38889870171549,26.566792028082524,10.440826954189449,0.24839094275580587,0.0,12.0
9.388954514487466,26.567689569655183,10.441261772841111,0.24827130459128383,0.0,12.0
9.38901154371533,26.568587843998532,10.44169566621048,0.24815502184154598,0.0,12.0
9.389061804561885,26.569488870302365,10.442129727935516,0.2480445193478622,0.0,12.0
9.389120603454378,26.570385718167454,10.442565173375575,0.24792909815215303,0.0,12.0
9.389173284419703,26.5712842149127,10.4429999014383,0.2478104386676488,0.0,12.0
9.389234591530323,26.572176563546194,10.44342967297772,0.24768912715900673,0.0,12.0
9.38928668358245,26.57307457942057,10.443865302167904,0.24757532426976736,0.0,12.0
9.389346081688661,26.57396847441713,10.444298788086522,0.24745941206470076,0.0,12.0
9.389400324253154,26.574863041101,10.44473151193307,0.2473458223578153,0.0,12.0
9.389454839728009,26.57575941645948,10.445164685407244,0.24723190003254125,0.0,12.0
9.389515519119502,26.576654989813328,10.44559578792448,0.2471141434685009,0.0,12.0
9.389575698128349,26.577547750192103,10.446030402439133,0.24699555359099193,0.0,12.0
9.389628557904286,26.57844236851836,10.446463733024855,0.24688333658825548,0.0,12.0
9.389686910643844,26.57934954218386,10.446895871750161,0.24676520736195548,0.0,12.0
9.389742109789944,26.58024313807607,10.4473249887829,0.2466449180510882,0.0,12.0
9.38979574718426,26.581137249760836,10.447755966177345,0.24652819854984578,0.0,12.0
9.389857646964996,26.58202875666285,10.448191902689846,0.24640921948466754,0.0,12.0
9.389913884301816,26.58292861745821,10.448623228412568,0.2462961799199905,0.0,12.0
9.389973114266827,26.5838217888753,10.449056099389088,0.2461769353712749,0.0,12.0
9.390025966374564,26.584713669137134,10.449490806351756,0.24605563253190013,0.0,12.0
9.390084280564684,26.585607506744793,10.449929156747238,0.24594249561282844,0.0,12.0
9.39014355606025,26.586504614044436,10.450365917543213,0.2458274819851289,0.0,12.0
9.390201031148285,26.587403758685618,10.45080052663357,0.24570459871892433,0.0,12.0
9.390253002588736,26.588301951074982,10.451234559941245,0.24558541042999224,0.0,12.0
9.39031082343956,26.58919591530089,10.451664886760387,0.24546511603737767,0.0,12.0
9.390359567628382,26.590090425682817,10.45209387117924,0.24534583846184974,0.0,12.0
9.390417565792808,26.59098873928988,10.452525614531977,0.2452305555514567,0.0,12.0
9.390476262070697,26.591883427196972,10.4529584643589,0.24511313300370352,0.0,12.0
9.390532969091627,26.592775609576076,10.453391865258599,0.24499594271213065,0.0,12.0
9.390593390987839,26.593663542740405,10.453828628604866,0.24488311716547673,0.0,12.0
9.390647210682381,26.59455344128494,10.454264746111901,0.24476311488097924,0.0,12.0
9.39070198487798,26.595448636237915,10.45469966592607,0.24464569052936705,0.0,12.0
9.390755350882138,26.5963446743181,10.455137998741307,0.24453121842250022,0.0,12.0
9.390813990917515,26.59723787285307,10.45557318188989,0.24441282957024674,0.0,12.0
9.390872771889557,26.598133396074413,10.456009189590253,0.24429778145373815,0.0,12.0
9.390931249685442,26.599028653553493,10.456448372927982,0.24418416027820125,0.0,12.0
9.390990687686086,26.599920424547125,10.456883329312863,0.24407055331757752,0.0,12.0
9.391050302883901,26.60081902805423,10.457312672331609,0.24395617321435079,0.0,12.0
9.391103354980464,26.601718790926384,10.45773900067971,0.24383371718539523,0.0,12.0
9.391162609894526,26.602609921403996,10.458169210400099,0.24371532866703638,0.0,12.0
9.391214391274035,26.603504945821374,10.45861073653623,0.24359677072061534,0.0,12.0
9.391270307149629,26.604401813800074,10.459043090376262,0.24348400999555608,0.0,12.0
9.391326026856051,26.605293768720667,10.459477071920116,0.2433698314690955,0.0,12.0
9.391383233124511,26.60618558351981,10.459909877841895,0.24324716024394738,0.0,12.0
9.39143910912393,26.607078797642593,10.460343653376333,0.2431267218134807,0.0,12.0
9.391498432401695,26.607976903450005,10.460777447481103,0.24301065667419697,0.0,12.0
9.391548862437574,26.608869661613216,10.461205714500487,0.2428958260938085,0.0,12.0
9.391604145717888,26.609764909350183,10.461633243456937,0.24278418237613952,0.0,12.0
9.391657224645982,26.61066090946874,10.46206752707179,0.24266519658698235,0.0,12.0
9.391714154552083,26.61155691460776,10.462504065603536,0.24254550032784727,0.0,12.0
9.391774090023299,26.612450639177606,10.46293814741202,0.2424246721265952,0.0,12.0
9.391833790254337,26.61333733729194,10.463371370296189,0.24230680522972003,0.0,12.0
9.39189713970368,26.61423138371285,10.463809027013252,0.24218967579870454,0.0,12.0
9.391952676286593,26.61513003729819,10.464239585436472,0.2420785919479112,0.0,12.0
9.392010015525738,26.616025290529272,10.46467017699305,0.24195901162950056,0.0,12.0
9.392061845324394,26.61692186095907,10.46510233720904,0.24184732740876944,0.0,12.0
9.392121154888676,26.617813727527363,10.465534276327274,0.2417318235603476,0.0,12.0
9.39217948612679,26.618709539396438,10.465969650897028,0.2416176261264218,0.0,12.0
9.392234697723291,26.61959701975478,10.466402852347755,0.24150006624685394,0.0,12.0
9.39229212151336,26.6204896939094,10.46683239644086,0.24138180031635678,0.0,12.0
9.392348439994496,26.62137641086621,10.467265291139158,0.24126476814051742,0.0,12.0
9.392398871007885,26.622268564537414,10.467698329100614,0.24115163758549304,0.0,12.0
9.39245460596502,26.62315853198578,10.468127541431437,0.241041735712967,0.0,12.0
9.392513899822658,26.6240537507227,10.468560660655756,0.24092609890203875,0.0,12.0
9.392567334753233,26.62494102916245,10.468991518841658,0.24081109202782974,0.0,12.0
9.39262287887237,26.625832679311102,10.469427245438665,0.2406979943926667,0.0,12.0
9.392678417746204,26.626730160060642,10.469856097100843,0.2405826406853925,0.0,12.0
9.392740039117697,26.62762435089757,10.470290205816292,0.24046906953788094,0.0,12.0
9.392796920132314,26.62851551861784,10.470725153952934,0.24034784245298177,0.0,12.0
9.39285931785759,26.62940736270607,10.47116295753669,0.24023428042927994,0.0,12.0
9.39291953690374,26.63029949300382,10.471598927308447,0.24011984999781513,0.0,12.0
9.392979712574366,26.631190849179227,10.47202947280926,0.24000779325696256,0.0,12.0
9.393036501510098,26.632084684411463,10.472464419020673,0.2398898504668122,0.0,12.0
9.39309076122661,26.632972829525837,10.472898980365201,0.23978025230977162,0.0,12.0
9.393154578594428,26.633866084079227,10.47332728508095,0.23966018001876538,0.0,12.0
9.393214041285924,26.63475897534432,10.473759914784495,0.23953870616434075,0.0,12.0
9.3932798062091,26.635654319245038,10.474192877711205,0.2394208065936799,0.0,12.0
9.393340727521398,26.63654462943527,10.474627206643584,0.23930244918640142,0.0,12.0
9.393401848137318,26.637437923970833,10.475054984244977,0.2391896831254225,0.0,12.0
9.393459316514566,26.63833500086264,10.475485604689245,0.23907299660212983,0.0,12.0
9.393518013879596,26.63922353677724,10.47591571756744,0.23895577574812238,0.0,12.0
9.393581304512477,26.640115912777393,10.476348374807287,0.23883783518692492,0.0,12.0
9.393642141254144,26.641010449744126,10.476781732196386,0.23871713840100048,0.0,12.0
9.393694098974898,26.641902193050857,10.477213316132604,0.23859953161928166,0.0,12.0
9.39375048254669,26.64279124967219,10.477648420714274,0.23848414195287046,0.0,12.0
9.393808675951869,26.643684103134476,10.478079963844445,0.23836844878015845,0.0,12.0
9.393863411735227,26.644580715097398,10.478517397006012,0.23825088792714136,0.0,12.0
9.393929023600135,26.645473310083695,10.478950189899253,0.23813812415957564,0.0,12.0
9.393988006073343,26.64636492404808,10.479378454564609,0.2380291595601254,0.0,12.0
9.394048208019832,26.64725847398274,10.479809552965795,0.23791483070813832,0.0,12.0
9.394113660096766,26.648150462088214,10.480240309918146,0.23780417937149287,0.0,12.0
9.394168882893569,26.6490442042568,10.480672418649666,0.23768948826669434,0.0,12.0
9.394228621721322,26.64993737350242,10.481102667785843,0.23757426890736136,0.0,12.0
9.394283038667426,26.650830552912293,10.481537886562908,0.23746265863295735,0.0,12.0
9.394346379430553,26.651717806635006,10.48196792585847,0.23734574088990704,0.0,12.0
9.39439809892705,26.65261167221185,10.482397804891683,0.23723377380998978,0.0,12.0
9.394453262870632,26.65350248476965,10.482825389611712,0.23711637481375963,0.0,12.0
9.39451213599546,26.654396273933884,10.483264638296635,0.23700102864234404,0.0,12.0
9.394569205524238,26.65528733510205,10.483694126327908,0.23688753558578027,0.0,12.0
9.394634891638402,26.656176846630633,10.484120383219967,0.23676833787737084,0.0,12.0
9.394693663559629,26.65706639278398,10.484552277233396,0.23664839214694683,0.0,12.0
9.394753823203256,26.65796131000392,10.484984124265276,0.2365330616466088,0.0,12.0
9.394813987062964,26.65885583022577,10.485417625664551,0.23642198766200126,0.0,12.0
9.394872452794958,26.659747678941905,10.485850489880733,0.23630399343669514,0.0,12.0
9.394931887075579,26.660646057819324,10.486285158434056,0.23619058853288324,0.0,12.0
9.39499388452419,26.661535987634775,10.486718572478345,0.23607489039586044,0.0,12.0
9.395050350811163,26.66242527951297,10.487146259181415,0.23596683481816544,0.0,12.0
9.395104369490952,26.663312310133602,10.487576555083375,0.2358515712294823,0.0,12.0
9.395155326836548,26.664210287834802,10.488001820305067,0.2357378730065632,0.0,12.0
9.395217336107176,26.665101704330148,10.488429918411597,0.23562577668253698,0.0,12.0
9.395276118137557,26.66599784221938,10.488863460677566,0.23550545782396748,0.0,12.0
9.395339713206813,26.66688444858124,10.489299611491028,0.23539054006055954,0.0,12.0
9.395390658446326,26.667776003283834,10.489726609696543,0.2352788024427523,0.0,12.0
9.395447527603038,26.668669198291163,10.49015786418552,0.23516055061842897,0.0,12.0
9.39550143388943,26.669561963964355,10.490585508437983,0.23504327719168433,0.0,12.0
9.395563214855576,26.670452876131865,10.491016125168413,0.23492593217363608,0.0,12.0
9.395622232913691,26.671339331374373,10.491451017656075,0.2348150874502709,0.0,12.0
9.395684928083487,26.672230108667343,10.491878486090414,0.2346966850497223,0.0,12.0
9.395744064872957,26.67311796080341,10.492304411343952,0.23458386332298062,0.0,12.0
9.395808710673172,26.674012733464643,10.49273578357288,0.23446910061362694,0.0,12.0
9.395870776294629,26.674899963111606,10.493173300701148,0.23435159635398964,0.0,12.0
9.395931959999988,26.675788949895317,10.493603527392189,0.2342346423224534,0.0,12.0
9.395990786904077,26.676677099417393,10.494037855820059,0.23411564958531547,0.0,12.0
9.396045924984088,26.677572001321096,10.494469825197466,0.23400221835573784,0.0,12.0
9.396101387649047,26.678467354689577,10.49489708062468,0.23388813319255097,0.0,12.0
9.39615955282553,26.679356768932916,10.495329543948579,0.2337770274544106,0.0,12.0
9.39621972784866,26.68024571016289,10.495762295417817,0.2336616846853492,0.0,12.0
9.39627654237371,26.681136109496656,10.496189673672836,0.23355037175557913,0.0,12.0
9.396341797139147,26.682026730529476,10.49661668410342,0.23343226637609887,0.0,12.0
9.396399730412462,26.682917993570957,10.497045306481445,0.23332055949373093,0.0,12.0
9.396461428810284,26.68380633739366,10.497478708770382,0.2331998034797286,0.0,12.0
9.39651977522981,26.684693771867504,10.497913239088223,0.23308632738154067,0.0,12.0
9.396581663438006,26.685589752135215,10.498341877624565,0.23297621199099866,0.0,12.0
9.396641706732762,26.68647847865287,10.498776207477718,0.23286725033821631,0.0,12.0
9.396696443268665,26.687370406489112,10.499212416504431,0.23275212810294765,0.0,12.0
9.396756345249253,26.68825516423179,10.499644121251288,0.2326374794140201,0.0,12.0
9.396817986059084,26.68914802003226,10.500074052595075,0.23252342750921295,0.0,12.0
9.396877137050017,26.690035078303776,10.500506854123923,0.23240845384655606,0.0,12.0
9.396938458197132,26.690925909885006,10.500933308176387,0.2322971020048432,0.0,12.0
9.396990122376517,26.691812179748755,10.501366495438068,0.23218492172464622,0.0,12.0
9.397050275220247,26.692704025327803,10.501798219039616,0.2320711914909881,0.0,12.0
9.397111740496518,26.693589378766887,10.502230219438294,0.23196140045429287,0.0,12.0
9.397173272512964,26.694478586149003,10.502661241028443,0.23184006429693896,0.0,12.0
9.397233622759988,26.6953682002239,10.503090646237087,0.2317283431668484,0.0,12.0
9.397291887632752,26.696253905419816,10.503523158717508,0.23161179468132947,0.0,12.0
9.39735079746939,26.697143288923318,10.503953204425914,0.2314970813753249,0.0,12.0
9.397407754083558,26.69802631707185,10.504382224709582,0.23138315495605108,0.0,12.0
9.397468790666588,26.698913410325464,10.504814698031314,0.2312662345540476,0.0,12.0
9.397527870832343,26.699798204658745,10.50524535000071,0.23115083369759626,0.0,12.0
9.397584616632177,26.7006848549409,10.50567529787766,0.2310363198847171,0.0,12.0
9.397643606631569,26.701574374896612,10.506100950863173,0.2309283667176399,0.0,12.0
9.397703925732428,26.70246800293361,10.506532402415086,0.23081283476657594,0.0,12.0
9.397760752056644,26.703359404655963,10.5069603890926,0.23069712319147848,0.0,12.0
9.397821448167345,26.704252210132687,10.507391625405262,0.23058306262273218,0.0,12.0
9.397875323089416,26.705143088141394,10.507822324563223,0.23047115560260248,0.0,12.0
9.397934018638225,26.70603379139053,10.508257097708816,0.230358506667454,0.0,12.0
9.397991362298926,26.706925746168075,10.508689491730244,0.2302429570275177,0.0,12.0
9.39805234887338,26.707820157083493,10.509118365076377,0.23013031768802714,0.0,12.0
9.398112944133706,26.708709385284322,10.509546436221253,0.23001475373468233,0.0,12.0
9.3981762445513,26.709596192840444,10.50997793185733,0.22989877393380181,0.0,12.0
9.398231692843863,26.7104865882132,10.510405363446107,0.22978895642555427,0.0,12.0
9.398295601270398,26.71137879563868,10.510837271089216,0.22967384305104924,0.0,12.0
9.398351016593729,26.7122697206792,10.511263296566804,0.22956248197556006,0.0,12.0
9.398412561466875,26.713155802430396,10.51169953450889,0.22944886485719693,0.0,12.0
9.398471407028104,26.714039584165906,10.512129682580161,0.22933533278663967,0.0,12.0
9.39853348047314,26.714929857379957,10.512564431947792,0.2292233806814055,0.0,12.0
9.398593905193785,26.715822070394022,10.512989150669423,0.22911163004382992,0.0,12.0
9.398652496139741,26.71671281390751,10.513418584125484,0.22899579591583077,0.0,12.0
9.398714451309598,26.717602227797226,10.513844785853829,0.22888183596851333,0.0,12.0
9.398774285192648,26.718490610871036,10.514273015257588,0.22876598144996638,0.0,12.0
9.398832740155774,26.719377927709463,10.514704359962732,0.22865559711373903,0.0,12.0
9.398890930358911,26.720267454705795,10.515132546004319,0.22854012353710382,0.0,12.0
9.398950018132393,26.72115752669832,10.515562941926387,0.22842695389983972,0.0,12.0
9.399011279250434,26.722046706250683,10.515993177534746,0.22831498203648176,0.0,12.0
9.399077292324547,26.72293992531492,10.516424060779482,0.22819936109105626,0.0,12.0
9.399132832199193,26.72382796697247,10.51685182111917,0.22808648162121203,0.0,12.0
9.399194153478383,26.72471692114902,10.51728161799406,0.22796787919207417,0.0,12.0
9.399256752670011,26.725604467304464,10.5177175990896,0.22785675651131446,0.0,12.0
9.399321024093078,26.72649141880251,10.518151724828734,0.22774712420384183,0.0,12.0
9.399383789638875,26.727378673986195,10.518584878783972,0.22763657848512192,0.0,12.0
9.39943818385081,26.728267395712333,10.519011630364515,0.2275198665533946,0.0,12.0
9.399502250529958,26.729157730796857,10.519435195740588,0.22741188529310785,0.0,12.0
9.399559389112305,26.730046818236126,10.519868059683892,0.2272995211779037,0.0,12.0
9.39961642138338,26.730937057762734,10.520298360298945,0.2271823969054676,0.0,12.0
9.399671078572386,26.731829452304243,10.520733026157824,0.22707508346928026,0.0,12.0
9.399733688942735,26.7327213486323,10.5211603224713,0.2269670931157796,0.0,12.0
9.399800018393638,26.73361179851493,10.521592751302185,0.22685383269391687,0.0,12.0
9.399859271598878,26.734502616566857,10.522018928194536,0.2267431681048191,0.0,12.0
9.399919338817783,26.735392565754967,10.522452957374767,0.2266312825983886,0.0,12.0
9.399976211367962,26.736281178383003,10.522882042405225,0.22651988306192988,0.0,12.0
9.400037454787567,26.737168852728473,10.523311773458301,0.22640649915543842,0.0,12.0
9.400094264044535,26.738049695058073,10.523737222161571,0.22629210030940408,0.0,12.0
9.40015365190338,26.73893522527256,10.524167345680501,0.2261760482833781,0.0,12.0
9.400215730750837,26.73982266856558,10.524598341605293,0.2260664198542909,0.0,12.0
9.400275588577959,26.740704483809232,10.525025855604468,0.2259518043484635,0.0,12.0
9.400340773102943,26.741593620105775,10.525455679625946,0.2258318573462843,0.0,12.0
9.400397402843064,26.742475745035666,10.525891796764604,0.22571807643123565,0.0,12.0
9.40045804836452,26.743362996490102,10.526323153067388,0.22560754211057152,0.0,12.0
9.400516027230061,26.744248887367316,10.526749718024037,0.22549170848680145,0.0,12.0
9.400575493111607,26.74513885211772,10.527179602223729,0.22538207859536294,0.0,12.0
9.400635595603557,26.74602871990453,10.527611631630258,0.22527130760604613,0.0,12.0
9.400695988539107,26.74691943583168,10.528043091276523,0.22515826601475408,0.0,12.0
9.400764441085553,26.747810833141514,10.528468642159607,0.22504431119710727,0.0,12.0
9.400825343376331,26.748700559720106,10.528899387940328,0.22493190753146564,0.0,12.0
9.400887002596402,26.749586060798833,10.529326106966494,0.22482130927847196,0.0,12.0
9.400942424105395,26.75046911149107,10.52975730346801,0.2247076727374649,0.0,12.0
9.400999271800591,26.75135294865686,10.530191469697728,0.22459271833224453,0.0,12.0
9.401056397076998,26.75224049174132,10.530625428307662,0.22447693427795476,0.0,12.0
9.401121827792318,26.753131825420628,10.531057935934015,0.2243605388820321,0.0,12.0
9.401178260992436,26.754020830024036,10.531487183813034,0.22425093793436535,0.0,12.0
9.401240526708422,26.754907834886566,10.531916524855454,0.22413734393526774,0.0,12.0
9.40129299502144,26.755799997394732,10.532344294686185,0.2240227592757121,0.0,12.0
9.40134870587271,26.756686119410674,10.532771982548692,0.22391111514087406,0.0,12.0
9.40140841445887,26.75757309246647,10.533202626633896,0.22379827427042565,0.0,12.0
9.40146882888673,26.758458086205817,10.533633646451019,0.22368849632350396,0.0,12.0
9.401528719297655,26.759343921462698,10.534063765272313,0.22358003984988817,0.0,12.0
9.401590766247926,26.760230984543618,10.534488961201195,0.2234700173363246,0.0,12.0
9.40165252425855,26.761120126791504,10.534913769833643,0.22335761777150115,0.0,12.0
9.401714019190798,26.762005140184076,10.53533545338928,0.223248367812708,0.0,12.0
9.401774480824704,26.76289072817808,10.535769835300503,0.22313776761921533,0.0,12.0
9.401832657594994,26.76377741584049,10.536198866263215,0.2230251643875649,0.0,12.0
9.401896380034612,26.764662735677618,10.536627697070475,0.22291605406512194,0.0,12.0
9.401962931817755,26.765546636638934,10.53705416199829,0.22280869355399555,0.0,12.0
9.402017466134016,26.766429238339352,10.537482007287693,0.22269458682656507,0.0,12.0
9.402077901475293,26.767319244901657,10.537908045098572,0.22258041091078704,0.0,12.0
9.402142134147208,26.768205292526087,10.53834275079982,0.22247222598872798,0.0,12.0
9.402202827386345,26.769090482032798,10.538770987365869,0.2223539568655042,0.0,12.0
9.402267313850782,26.769978827413237,10.539196972091535,0.22223944901551898,0.0,12.0
9.402327807603811,26.770865542378473,10.53962254496958,0.22212901361754828,0.0,12.0
9.402389053348704,26.771750352156488,10.540044984270661,0.22201078813558328,0.0,12.0
9.402447754349446,26.772635136053196,10.540472112157198,0.22189662457730722,0.0,12.0
9.402506530615932,26.773521870176364,10.540896394477349,0.22178790462578946,0.0,12.0
9.40256763014816,26.774403844193703,10.541328661672056,0.2216766553919705,0.0,12.0
9.402625577370035,26.775284824088992,10.541759349297976,0.22156889222674905,0.0,12.0
9.402689517887957,26.77616936407911,10.542186393296328,0.22145328790885102,0.0,12.0
9.402745325489489,26.77705730099891,10.54261780574816,0.22134635117423054,0.0,12.0
9.402805306062314,26.777941579559183,10.54304931834326,0.2212334379978595,0.0,12.0
9.402869066912094,26.77882581472748,10.543477088388062,0.2211191019535329,0.0,12.0
9.402928120956629,26.779708139195588,10.543904045132045,0.22101222618555613,0.0,12.0
9.402988077601222,26.78059312197142,10.54433614746223,0.22089892738044672,0.0,12.0
9.403049917649057,26.781478992004963,10.544765519867246,0.2207919833276253,0.0,12.0
9.40311133719143,26.78236744633599,10.545190737930984,0.22067883557809398,0.0,12.0
9.403172042155441,26.783251191921966,10.545623738244856,0.2205682278647544,0.0,12.0
9.403236292233183,26.784138458272395,10.546054768863359,0.22045563604700855,0.0,12.0
9.40330155930858,26.78502582348499,10.546476713944337,0.2203466570786685,0.0,12.0
9.403359885585832,26.78590943712777,10.546904121773439,0.22023629933834826,0.0,12.0
9.403423122148514,26.78679844349309,10.547334831915244,0.220123725558681,0.0,12.0
9.403483667506578,26.787681174156027,10.54776509138372,0.2200099468192723,0.0,12.0
9.403544475002175,26.78856650396784,10.548192028663696,0.21989600373054635,0.0,12.0
9.403609751632349,26.789447102135277,10.548622288960036,0.2197886625381927,0.0,12.0
9.403670080627712,26.790326140084154,10.54904933339717,0.2196759748634353,0.0,12.0
9.403730811910677,26.79120918918217,10.549478138141525,0.21956877926190835,0.0,12.0
9.403794485107003,26.792091282039255,10.549902201399696,0.2194569307784392,0.0,12.0
9.403854877080217,26.792978714380975,10.550329391204595,0.21934854634271161,0.0,12.0
9.40391520462313,26.7938700270655,10.550762092104693,0.21924276611755336,0.0,12.0
9.403973140196394,26.794753640513875,10.551193497167773,0.21912728221516645,0.0,12.0
9.40403557496801,26.79563830438784,10.551618576452192,0.2190157823145628,0.0,12.0
9.404094296978469,26.796520771639514,10.55205012845828,0.2189028328833723,0.0,12.0
9.404154009961244,26.797401039034185,10.552484200041713,0.21879071752212223,0.0,12.0
9.404214784200361,26.798280556596662,10.552912234754245,0.21868218172240467,0.0,12.0
9.404277413285143,26.79916258439596,10.553344531142288,0.21857639412164276,0.0,12.0
9.40433865696213,26.80004564406958,10.553775588583107,0.2184628187147295,0.0,12.0
9.404396075473471,26.800925933941926,10.554201691243522,0.21835633161865362,0.0,12.0
9.404458400824995,26.80181118363491,10.55463106204101,0.2182464147308966,0.0,12.0
9.4045195430807,26.802691888004645,10.555054256028473,0.21813413688357852,0.0,12.0
9.404577980531156,26.80357769390833,10.555481905763799,0.21802640867215664,0.0,12.0
9.404639833026467,26.804460715394004,10.55590845962037,0.21791268471803893,0.0,12.0
9.404693152016737,26.805341437565485,10.556339394180023,0.21780340633488307,0.0,12.0
9.404752557800204,26.806223717427283,10.55676729683676,0.21769035201901682,0.0,12.0
9.404814624141986,26.807108085872922,10.557189718861347,0.21758022877935224,0.0,12.0
9.404878804899205,26.80798869014871,10.55761530837825,0.21747837566395725,0.0,12.0
9.404933903118227,26.80887025787935,10.558042356554472,0.21736648568000155,0.0,12.0
9.404996105748195,26.809754659521843,10.55847281942723,0.21726200299747866,0.0,12.0
9.405062823494124,26.810642767841422,10.558896217525696,0.21715118723040014,0.0,12.0
9.40512652575238,26.811523614483786,10.559323271361336,0.21704206986128605,0.0,12.0
9.405185794619237,26.81240316884876,10.559750216575644,0.21693508917801035,0.0,12.0
9.40525057729393,26.8132855525121,10.560175624729164,0.21682529899210196,0.0,12.0
9.405311895886157,26.81416936892339,10.560602664181337,0.2167140237865836,0.0,12.0
9.40537229394226,26.815049063679524,10.561029403887922,0.21660760826517475,0.0,12.0
9.40543754715522,26.815928537328624,10.561453244265238,0.21649799120487678,0.0,12.0
9.40550523897142,26.816811094698828,10.561884614092454,0.21639463370398074,0.0,12.0
9.40557310146552,26.81769692272923,10.56231677574254,0.2162849607965484,0.0,12.0
9.405638659386094,26.81858561079934,10.56274294373569,0.21617562736132848,0.0,12.0
9.405696165411266,26.819471169748187,10.563172863858266,0.216061434022518,0.0,12.0
9.405754754727278,26.820359019583144,10.563600589978961,0.21595519781510084,0.0,12.0
9.405813939140769,26.8212385516107,10.564027897062054,0.2158459178410548,0.0,12.0
9.405874424692794,26.822121864357342,10.564456271252913,0.21573961572225392,0.0,12.0
9.405936182152999,26.823007897205326,10.564884532072698,0.21562408042643166,0.0,12.0
9.40600278760441,26.823897360117854,10.565313488165422,0.2155160379275269,0.0,12.0
